foodId,label,category,foodContentsLabel,image
6111035000430,Sidi Ali,"Beverages and beverages preparations,Beverages,Waters,Spring waters,Mineral waters,Unsweetened beverages,Natural mineral waters",OBD1 999 999 1112606 266963207 mb,https://images.openfoodfacts.org/images/products/611/103/500/0430/front_en.104.400.jpg
6111242100992,perly,"Dairies,Fermented foods,Fermented milk products,Snacks,Desserts,Dairy desserts,Fermented dairy desserts,Plain fermented dairy desserts,Plain fermented dairy desserts with cream","milk cream, cream, sugar, banana, bacteria",https://images.openfoodfacts.org/images/products/611/124/210/0992/front_fr.131.400.jpg
6111035002175,Sidi Ali,"Beverages and beverages preparations,Beverages,Waters,Spring waters,Mineral waters,Natural mineral waters","Sodium, Calcium, Magnésium, Potassium, Bicarbonates, Sulfates, Chlorures,",https://images.openfoodfacts.org/images/products/611/103/500/2175/front_fr.118.400.jpg
6111035000058,Eau minérale naturelle,"Beverages and beverages preparations,Beverages,Waters,Spring waters,Mineral waters,Unsweetened beverages,Natural mineral waters",100% mineral water,https://images.openfoodfacts.org/images/products/611/103/500/0058/front_en.121.400.jpg
6111252421568,اكوافينا,"Boissons et préparations de boissons,Boissons,Eaux,Eaux de sources,Eaux minérales,Eaux de table",ouverture et avant le : Voir bouteille. après مياه مصفاة بتقنية اكوافينا هايدرو - 7 Eau purifiée par la technique Aquafina HydRO-7,https://images.openfoodfacts.org/images/products/611/125/242/1568/front_en.62.400.jpg
6111266962187,Lait,"Dairies,Meals,Milks (liquid and powder),Milks,Semi-skimmed milks",Lait frais pasteurisé demi-écrémé à 15g/l de matière grasse,https://images.openfoodfacts.org/images/products/611/126/696/2187/front_fr.56.400.jpg
3274080005003,Eau De Source,"Beverages and beverages preparations,Beverages,Waters,Spring waters,Mineral waters,Unsweetened beverages,Natural mineral waters",Eau de source,https://images.openfoodfacts.org/images/products/327/408/000/5003/front_en.797.400.jpg
6111246721261,Fromage blanc nature,"Dairies,Fermented foods,Fermented milk products,Cheeses,Desserts,Dairy desserts,Fermented dairy desserts,Fromages blancs - petit suisses and skyr,Plain fermented dairy desserts,fr:Fromages blancs,fr:Fromages blancs natures","Ferments lactiques, Présure, Sel.",https://images.openfoodfacts.org/images/products/611/124/672/1261/front_en.14.400.jpg
6111242101180,uht jaouda 1L,"Dairies,Milks,Homogenized milks,UHT Milks,Whole milks,Cow milks,Whole milk UHT",Lait entier,https://images.openfoodfacts.org/images/products/611/124/210/1180/front_fr.79.400.jpg
6111242106949,Jben,"en:Dairies, en:Fermented foods, en:Fermented milk products, en:Spreads, en:Cheeses, en:Salted spreads, en:Cheese spreads, en:Fromage frais nature à 21%de matière grasse","lait frais entier, crème, stabilisants, amidon, carraghénane, sel, ferments lactiques
matière grasse 21%",https://images.openfoodfacts.org/images/products/611/124/210/6949/front_fr.77.400.jpg
